Target Image: purple_lightning
Final Best MSE: 1152.86
--------------------------------
Evolutionary History for purple_lightning
=========================================
Generation 0 | MSE: 6319.32 | Genotype: 
Layer 6 -> c: -0.637-0.238i | Offset X/Y: 2.38/-2.32 | Zoom: 0.13
Layer 7 -> c: 0.146+0.832i | Offset X/Y: 3.84/0.42 | Zoom: 0.20
Layer 8 -> c: 0.255-0.328i | Offset X/Y: -2.80/-1.82 | Zoom: 0.10

Generation 103 | MSE: 1573.03 | Genotype: 
Layer 1 -> c: 0.549+0.591i | Offset X/Y: -2.47/0.96 | Zoom: 0.10
Layer 2 -> c: -0.764+0.269i | Offset X/Y: 2.13/-1.97 | Zoom: 0.10
Layer 3 -> c: 0.317+1.000i | Offset X/Y: -2.14/2.51 | Zoom: 0.63
Layer 4 -> c: 0.779+0.676i | Offset X/Y: -2.08/1.73 | Zoom: 0.26
Layer 5 -> c: 0.940+0.829i | Offset X/Y: -0.08/0.78 | Zoom: 1.43
Layer 6 -> c: -0.637-0.238i | Offset X/Y: 2.38/-2.32 | Zoom: 0.13
Layer 7 -> c: 0.146+0.832i | Offset X/Y: 3.84/0.42 | Zoom: 0.20
Layer 8 -> c: 0.255-0.328i | Offset X/Y: -2.80/-1.82 | Zoom: 0.10

Generation 104 | MSE: 1573.03 | Genotype: 
Layer 1 -> c: 0.549+0.591i | Offset X/Y: -2.47/0.96 | Zoom: 0.10
Layer 2 -> c: -0.764+0.269i | Offset X/Y: 2.13/-1.97 | Zoom: 0.10
Layer 3 -> c: 0.317+1.000i | Offset X/Y: -2.14/2.51 | Zoom: 0.63
Layer 4 -> c: 0.779+0.676i | Offset X/Y: -2.08/1.73 | Zoom: 0.26
Layer 5 -> c: 0.940+0.829i | Offset X/Y: -0.08/0.78 | Zoom: 1.43
Layer 6 -> c: -0.637-0.238i | Offset X/Y: 2.38/-2.32 | Zoom: 0.13
Layer 7 -> c: 0.146+0.832i | Offset X/Y: 3.84/0.42 | Zoom: 0.20
Layer 8 -> c: 0.255-0.328i | Offset X/Y: -2.80/-1.82 | Zoom: 0.10

Generation 105 | MSE: 1573.03 | Genotype: 
Layer 1 -> c: 0.549+0.591i | Offset X/Y: -2.47/0.96 | Zoom: 0.10
Layer 2 -> c: -0.764+0.269i | Offset X/Y: 2.13/-1.97 | Zoom: 0.10
Layer 3 -> c: 0.317+1.000i | Offset X/Y: -2.14/2.51 | Zoom: 0.63
Layer 4 -> c: 0.779+0.676i | Offset X/Y: -2.08/1.73 | Zoom: 0.26
Layer 5 -> c: 0.940+0.829i | Offset X/Y: -0.08/0.78 | Zoom: 1.43
Layer 6 -> c: -0.637-0.238i | Offset X/Y: 2.38/-2.32 | Zoom: 0.13
Layer 7 -> c: 0.146+0.832i | Offset X/Y: 3.84/0.42 | Zoom: 0.20
Layer 8 -> c: 0.255-0.328i | Offset X/Y: -2.80/-1.82 | Zoom: 0.10

Generation 106 | MSE: 1555.58 | Genotype: 
Layer 1 -> c: 0.406+0.191i | Offset X/Y: -2.73/1.79 | Zoom: 0.10
Layer 2 -> c: -1.000-0.031i | Offset X/Y: 4.34/-1.01 | Zoom: 0.13
Layer 3 -> c: 0.459+1.000i | Offset X/Y: -1.86/2.21 | Zoom: 0.76
Layer 4 -> c: 0.929-0.159i | Offset X/Y: -2.00/2.26 | Zoom: 0.23
Layer 5 -> c: 0.877+0.724i | Offset X/Y: -0.04/0.57 | Zoom: 1.32
Layer 6 -> c: -0.906-0.331i | Offset X/Y: 2.07/-1.14 | Zoom: 0.10
Layer 7 -> c: -1.000-0.044i | Offset X/Y: 3.22/-4.80 | Zoom: 0.15
Layer 8 -> c: -0.067-0.321i | Offset X/Y: -2.89/-0.83 | Zoom: 0.10

Generation 107 | MSE: 1555.58 | Genotype: 
Layer 1 -> c: 0.406+0.191i | Offset X/Y: -2.73/1.79 | Zoom: 0.10
Layer 2 -> c: -1.000-0.031i | Offset X/Y: 4.34/-1.01 | Zoom: 0.13
Layer 3 -> c: 0.459+1.000i | Offset X/Y: -1.86/2.21 | Zoom: 0.76
Layer 4 -> c: 0.929-0.159i | Offset X/Y: -2.00/2.26 | Zoom: 0.23
Layer 5 -> c: 0.877+0.724i | Offset X/Y: -0.04/0.57 | Zoom: 1.32
Layer 6 -> c: -0.906-0.331i | Offset X/Y: 2.07/-1.14 | Zoom: 0.10
Layer 7 -> c: -1.000-0.044i | Offset X/Y: 3.22/-4.80 | Zoom: 0.15
Layer 8 -> c: -0.067-0.321i | Offset X/Y: -2.89/-0.83 | Zoom: 0.10

Generation 108 | MSE: 1555.58 | Genotype: 
Layer 1 -> c: 0.406+0.191i | Offset X/Y: -2.73/1.79 | Zoom: 0.10
Layer 2 -> c: -1.000-0.031i | Offset X/Y: 4.34/-1.01 | Zoom: 0.13
Layer 3 -> c: 0.459+1.000i | Offset X/Y: -1.86/2.21 | Zoom: 0.76
Layer 4 -> c: 0.929-0.159i | Offset X/Y: -2.00/2.26 | Zoom: 0.23
Layer 5 -> c: 0.877+0.724i | Offset X/Y: -0.04/0.57 | Zoom: 1.32
Layer 6 -> c: -0.906-0.331i | Offset X/Y: 2.07/-1.14 | Zoom: 0.10
Layer 7 -> c: -1.000-0.044i | Offset X/Y: 3.22/-4.80 | Zoom: 0.15
Layer 8 -> c: -0.067-0.321i | Offset X/Y: -2.89/-0.83 | Zoom: 0.10

Generation 109 | MSE: 1555.58 | Genotype: 
Layer 1 -> c: 0.406+0.191i | Offset X/Y: -2.73/1.79 | Zoom: 0.10
Layer 2 -> c: -1.000-0.031i | Offset X/Y: 4.34/-1.01 | Zoom: 0.13
Layer 3 -> c: 0.459+1.000i | Offset X/Y: -1.86/2.21 | Zoom: 0.76
Layer 4 -> c: 0.929-0.159i | Offset X/Y: -2.00/2.26 | Zoom: 0.23
Layer 5 -> c: 0.877+0.724i | Offset X/Y: -0.04/0.57 | Zoom: 1.32
Layer 6 -> c: -0.906-0.331i | Offset X/Y: 2.07/-1.14 | Zoom: 0.10
Layer 7 -> c: -1.000-0.044i | Offset X/Y: 3.22/-4.80 | Zoom: 0.15
Layer 8 -> c: -0.067-0.321i | Offset X/Y: -2.89/-0.83 | Zoom: 0.10

Generation 110 | MSE: 1528.19 | Genotype: 
Layer 1 -> c: 0.480+0.165i | Offset X/Y: -2.84/2.14 | Zoom: 0.13
Layer 2 -> c: 0.099+0.128i | Offset X/Y: 2.27/-1.96 | Zoom: 0.10
Layer 3 -> c: 0.845+1.000i | Offset X/Y: -2.19/2.66 | Zoom: 0.49
Layer 4 -> c: -0.726+0.428i | Offset X/Y: -2.00/2.47 | Zoom: 0.22
Layer 5 -> c: 0.915+0.948i | Offset X/Y: -0.15/0.66 | Zoom: 1.32
Layer 6 -> c: -1.000-0.164i | Offset X/Y: 1.75/-2.16 | Zoom: 0.22
Layer 7 -> c: -0.608+0.770i | Offset X/Y: 4.40/0.69 | Zoom: 0.10
Layer 8 -> c: 0.752-0.470i | Offset X/Y: -2.93/-0.87 | Zoom: 0.10

Generation 111 | MSE: 1528.19 | Genotype: 
Layer 1 -> c: 0.480+0.165i | Offset X/Y: -2.84/2.14 | Zoom: 0.13
Layer 2 -> c: 0.099+0.128i | Offset X/Y: 2.27/-1.96 | Zoom: 0.10
Layer 3 -> c: 0.845+1.000i | Offset X/Y: -2.19/2.66 | Zoom: 0.49
Layer 4 -> c: -0.726+0.428i | Offset X/Y: -2.00/2.47 | Zoom: 0.22
Layer 5 -> c: 0.915+0.948i | Offset X/Y: -0.15/0.66 | Zoom: 1.32
Layer 6 -> c: -1.000-0.164i | Offset X/Y: 1.75/-2.16 | Zoom: 0.22
Layer 7 -> c: -0.608+0.770i | Offset X/Y: 4.40/0.69 | Zoom: 0.10
Layer 8 -> c: 0.752-0.470i | Offset X/Y: -2.93/-0.87 | Zoom: 0.10

Generation 112 | MSE: 1528.19 | Genotype: 
Layer 1 -> c: 0.480+0.165i | Offset X/Y: -2.84/2.14 | Zoom: 0.13
Layer 2 -> c: 0.099+0.128i | Offset X/Y: 2.27/-1.96 | Zoom: 0.10
Layer 3 -> c: 0.845+1.000i | Offset X/Y: -2.19/2.66 | Zoom: 0.49
Layer 4 -> c: -0.726+0.428i | Offset X/Y: -2.00/2.47 | Zoom: 0.22
Layer 5 -> c: 0.915+0.948i | Offset X/Y: -0.15/0.66 | Zoom: 1.32
Layer 6 -> c: -1.000-0.164i | Offset X/Y: 1.75/-2.16 | Zoom: 0.22
Layer 7 -> c: -0.608+0.770i | Offset X/Y: 4.40/0.69 | Zoom: 0.10
Layer 8 -> c: 0.752-0.470i | Offset X/Y: -2.93/-0.87 | Zoom: 0.10

Generation 113 | MSE: 1528.19 | Genotype: 
Layer 1 -> c: 0.480+0.165i | Offset X/Y: -2.84/2.14 | Zoom: 0.13
Layer 2 -> c: 0.099+0.128i | Offset X/Y: 2.27/-1.96 | Zoom: 0.10
Layer 3 -> c: 0.845+1.000i | Offset X/Y: -2.19/2.66 | Zoom: 0.49
Layer 4 -> c: -0.726+0.428i | Offset X/Y: -2.00/2.47 | Zoom: 0.22
Layer 5 -> c: 0.915+0.948i | Offset X/Y: -0.15/0.66 | Zoom: 1.32
Layer 6 -> c: -1.000-0.164i | Offset X/Y: 1.75/-2.16 | Zoom: 0.22
Layer 7 -> c: -0.608+0.770i | Offset X/Y: 4.40/0.69 | Zoom: 0.10
Layer 8 -> c: 0.752-0.470i | Offset X/Y: -2.93/-0.87 | Zoom: 0.10

Generation 114 | MSE: 1528.19 | Genotype: 
Layer 1 -> c: 0.480+0.165i | Offset X/Y: -2.84/2.14 | Zoom: 0.13
Layer 2 -> c: 0.099+0.128i | Offset X/Y: 2.27/-1.96 | Zoom: 0.10
Layer 3 -> c: 0.845+1.000i | Offset X/Y: -2.19/2.66 | Zoom: 0.49
Layer 4 -> c: -0.726+0.428i | Offset X/Y: -2.00/2.47 | Zoom: 0.22
Layer 5 -> c: 0.915+0.948i | Offset X/Y: -0.15/0.66 | Zoom: 1.32
Layer 6 -> c: -1.000-0.164i | Offset X/Y: 1.75/-2.16 | Zoom: 0.22
Layer 7 -> c: -0.608+0.770i | Offset X/Y: 4.40/0.69 | Zoom: 0.10
Layer 8 -> c: 0.752-0.470i | Offset X/Y: -2.93/-0.87 | Zoom: 0.10

Generation 115 | MSE: 1528.19 | Genotype: 
Layer 1 -> c: 0.480+0.165i | Offset X/Y: -2.84/2.14 | Zoom: 0.13
Layer 2 -> c: 0.099+0.128i | Offset X/Y: 2.27/-1.96 | Zoom: 0.10
Layer 3 -> c: 0.845+1.000i | Offset X/Y: -2.19/2.66 | Zoom: 0.49
Layer 4 -> c: -0.726+0.428i | Offset X/Y: -2.00/2.47 | Zoom: 0.22
Layer 5 -> c: 0.915+0.948i | Offset X/Y: -0.15/0.66 | Zoom: 1.32
Layer 6 -> c: -1.000-0.164i | Offset X/Y: 1.75/-2.16 | Zoom: 0.22
Layer 7 -> c: -0.608+0.770i | Offset X/Y: 4.40/0.69 | Zoom: 0.10
Layer 8 -> c: 0.752-0.470i | Offset X/Y: -2.93/-0.87 | Zoom: 0.10

Generation 116 | MSE: 1517.46 | Genotype: 
Layer 1 -> c: 0.931+0.062i | Offset X/Y: -2.61/2.01 | Zoom: 0.22
Layer 2 -> c: -1.000+0.278i | Offset X/Y: 3.10/-1.28 | Zoom: 0.10
Layer 3 -> c: 0.007+1.000i | Offset X/Y: -2.19/2.27 | Zoom: 0.65
Layer 4 -> c: -0.931+0.390i | Offset X/Y: -1.76/2.47 | Zoom: 0.10
Layer 5 -> c: 0.915+1.000i | Offset X/Y: -0.03/0.71 | Zoom: 1.32
Layer 6 -> c: -1.000-0.256i | Offset X/Y: 1.81/-2.91 | Zoom: 0.10
Layer 7 -> c: -0.855-0.448i | Offset X/Y: 3.20/-4.42 | Zoom: 0.10
Layer 8 -> c: 0.983-0.845i | Offset X/Y: -2.93/-0.87 | Zoom: 0.10

Generation 117 | MSE: 1517.46 | Genotype: 
Layer 1 -> c: 0.931+0.062i | Offset X/Y: -2.61/2.01 | Zoom: 0.22
Layer 2 -> c: -1.000+0.278i | Offset X/Y: 3.10/-1.28 | Zoom: 0.10
Layer 3 -> c: 0.007+1.000i | Offset X/Y: -2.19/2.27 | Zoom: 0.65
Layer 4 -> c: -0.931+0.390i | Offset X/Y: -1.76/2.47 | Zoom: 0.10
Layer 5 -> c: 0.915+1.000i | Offset X/Y: -0.03/0.71 | Zoom: 1.32
Layer 6 -> c: -1.000-0.256i | Offset X/Y: 1.81/-2.91 | Zoom: 0.10
Layer 7 -> c: -0.855-0.448i | Offset X/Y: 3.20/-4.42 | Zoom: 0.10
Layer 8 -> c: 0.983-0.845i | Offset X/Y: -2.93/-0.87 | Zoom: 0.10

Generation 118 | MSE: 1517.46 | Genotype: 
Layer 1 -> c: 0.931+0.062i | Offset X/Y: -2.61/2.01 | Zoom: 0.22
Layer 2 -> c: -1.000+0.278i | Offset X/Y: 3.10/-1.28 | Zoom: 0.10
Layer 3 -> c: 0.007+1.000i | Offset X/Y: -2.19/2.27 | Zoom: 0.65
Layer 4 -> c: -0.931+0.390i | Offset X/Y: -1.76/2.47 | Zoom: 0.10
Layer 5 -> c: 0.915+1.000i | Offset X/Y: -0.03/0.71 | Zoom: 1.32
Layer 6 -> c: -1.000-0.256i | Offset X/Y: 1.81/-2.91 | Zoom: 0.10
Layer 7 -> c: -0.855-0.448i | Offset X/Y: 3.20/-4.42 | Zoom: 0.10
Layer 8 -> c: 0.983-0.845i | Offset X/Y: -2.93/-0.87 | Zoom: 0.10

Generation 119 | MSE: 1517.46 | Genotype: 
Layer 1 -> c: 0.931+0.062i | Offset X/Y: -2.61/2.01 | Zoom: 0.22
Layer 2 -> c: -1.000+0.278i | Offset X/Y: 3.10/-1.28 | Zoom: 0.10
Layer 3 -> c: 0.007+1.000i | Offset X/Y: -2.19/2.27 | Zoom: 0.65
Layer 4 -> c: -0.931+0.390i | Offset X/Y: -1.76/2.47 | Zoom: 0.10
Layer 5 -> c: 0.915+1.000i | Offset X/Y: -0.03/0.71 | Zoom: 1.32
Layer 6 -> c: -1.000-0.256i | Offset X/Y: 1.81/-2.91 | Zoom: 0.10
Layer 7 -> c: -0.855-0.448i | Offset X/Y: 3.20/-4.42 | Zoom: 0.10
Layer 8 -> c: 0.983-0.845i | Offset X/Y: -2.93/-0.87 | Zoom: 0.10

Generation 120 | MSE: 1517.46 | Genotype: 
Layer 1 -> c: 0.931+0.062i | Offset X/Y: -2.61/2.01 | Zoom: 0.22
Layer 2 -> c: -1.000+0.278i | Offset X/Y: 3.10/-1.28 | Zoom: 0.10
Layer 3 -> c: 0.007+1.000i | Offset X/Y: -2.19/2.27 | Zoom: 0.65
Layer 4 -> c: -0.931+0.390i | Offset X/Y: -1.76/2.47 | Zoom: 0.10
Layer 5 -> c: 0.915+1.000i | Offset X/Y: -0.03/0.71 | Zoom: 1.32
Layer 6 -> c: -1.000-0.256i | Offset X/Y: 1.81/-2.91 | Zoom: 0.10
Layer 7 -> c: -0.855-0.448i | Offset X/Y: 3.20/-4.42 | Zoom: 0.10
Layer 8 -> c: 0.983-0.845i | Offset X/Y: -2.93/-0.87 | Zoom: 0.10

Generation 121 | MSE: 1517.46 | Genotype: 
Layer 1 -> c: 0.931+0.062i | Offset X/Y: -2.61/2.01 | Zoom: 0.22
Layer 2 -> c: -1.000+0.278i | Offset X/Y: 3.10/-1.28 | Zoom: 0.10
Layer 3 -> c: 0.007+1.000i | Offset X/Y: -2.19/2.27 | Zoom: 0.65
Layer 4 -> c: -0.931+0.390i | Offset X/Y: -1.76/2.47 | Zoom: 0.10
Layer 5 -> c: 0.915+1.000i | Offset X/Y: -0.03/0.71 | Zoom: 1.32
Layer 6 -> c: -1.000-0.256i | Offset X/Y: 1.81/-2.91 | Zoom: 0.10
Layer 7 -> c: -0.855-0.448i | Offset X/Y: 3.20/-4.42 | Zoom: 0.10
Layer 8 -> c: 0.983-0.845i | Offset X/Y: -2.93/-0.87 | Zoom: 0.10

Generation 122 | MSE: 1517.46 | Genotype: 
Layer 1 -> c: 0.931+0.062i | Offset X/Y: -2.61/2.01 | Zoom: 0.22
Layer 2 -> c: -1.000+0.278i | Offset X/Y: 3.10/-1.28 | Zoom: 0.10
Layer 3 -> c: 0.007+1.000i | Offset X/Y: -2.19/2.27 | Zoom: 0.65
Layer 4 -> c: -0.931+0.390i | Offset X/Y: -1.76/2.47 | Zoom: 0.10
Layer 5 -> c: 0.915+1.000i | Offset X/Y: -0.03/0.71 | Zoom: 1.32
Layer 6 -> c: -1.000-0.256i | Offset X/Y: 1.81/-2.91 | Zoom: 0.10
Layer 7 -> c: -0.855-0.448i | Offset X/Y: 3.20/-4.42 | Zoom: 0.10
Layer 8 -> c: 0.983-0.845i | Offset X/Y: -2.93/-0.87 | Zoom: 0.10

Generation 123 | MSE: 1517.46 | Genotype: 
Layer 1 -> c: 0.931+0.062i | Offset X/Y: -2.61/2.01 | Zoom: 0.22
Layer 2 -> c: -1.000+0.278i | Offset X/Y: 3.10/-1.28 | Zoom: 0.10
Layer 3 -> c: 0.007+1.000i | Offset X/Y: -2.19/2.27 | Zoom: 0.65
Layer 4 -> c: -0.931+0.390i | Offset X/Y: -1.76/2.47 | Zoom: 0.10
Layer 5 -> c: 0.915+1.000i | Offset X/Y: -0.03/0.71 | Zoom: 1.32
Layer 6 -> c: -1.000-0.256i | Offset X/Y: 1.81/-2.91 | Zoom: 0.10
Layer 7 -> c: -0.855-0.448i | Offset X/Y: 3.20/-4.42 | Zoom: 0.10
Layer 8 -> c: 0.983-0.845i | Offset X/Y: -2.93/-0.87 | Zoom: 0.10

Generation 124 | MSE: 1509.15 | Genotype: 
Layer 1 -> c: 0.703+0.443i | Offset X/Y: -2.24/1.78 | Zoom: 0.19
Layer 2 -> c: -0.813+0.278i | Offset X/Y: 4.34/-1.24 | Zoom: 0.10
Layer 3 -> c: 1.000+1.000i | Offset X/Y: -2.10/2.51 | Zoom: 0.60
Layer 4 -> c: 0.809+0.551i | Offset X/Y: -2.92/1.26 | Zoom: 0.10
Layer 5 -> c: 1.000+0.931i | Offset X/Y: 0.01/0.73 | Zoom: 1.53
Layer 6 -> c: -0.850-0.249i | Offset X/Y: 1.42/-2.62 | Zoom: 0.16
Layer 7 -> c: -1.000+0.525i | Offset X/Y: 3.69/-4.32 | Zoom: 0.21
Layer 8 -> c: -0.943-1.000i | Offset X/Y: -2.80/-0.96 | Zoom: 0.10

Generation 125 | MSE: 1509.15 | Genotype: 
Layer 1 -> c: 0.703+0.443i | Offset X/Y: -2.24/1.78 | Zoom: 0.19
Layer 2 -> c: -0.813+0.278i | Offset X/Y: 4.34/-1.24 | Zoom: 0.10
Layer 3 -> c: 1.000+1.000i | Offset X/Y: -2.10/2.51 | Zoom: 0.60
Layer 4 -> c: 0.809+0.551i | Offset X/Y: -2.92/1.26 | Zoom: 0.10
Layer 5 -> c: 1.000+0.931i | Offset X/Y: 0.01/0.73 | Zoom: 1.53
Layer 6 -> c: -0.850-0.249i | Offset X/Y: 1.42/-2.62 | Zoom: 0.16
Layer 7 -> c: -1.000+0.525i | Offset X/Y: 3.69/-4.32 | Zoom: 0.21
Layer 8 -> c: -0.943-1.000i | Offset X/Y: -2.80/-0.96 | Zoom: 0.10

Generation 126 | MSE: 1509.15 | Genotype: 
Layer 1 -> c: 0.703+0.443i | Offset X/Y: -2.24/1.78 | Zoom: 0.19
Layer 2 -> c: -0.813+0.278i | Offset X/Y: 4.34/-1.24 | Zoom: 0.10
Layer 3 -> c: 1.000+1.000i | Offset X/Y: -2.10/2.51 | Zoom: 0.60
Layer 4 -> c: 0.809+0.551i | Offset X/Y: -2.92/1.26 | Zoom: 0.10
Layer 5 -> c: 1.000+0.931i | Offset X/Y: 0.01/0.73 | Zoom: 1.53
Layer 6 -> c: -0.850-0.249i | Offset X/Y: 1.42/-2.62 | Zoom: 0.16
Layer 7 -> c: -1.000+0.525i | Offset X/Y: 3.69/-4.32 | Zoom: 0.21
Layer 8 -> c: -0.943-1.000i | Offset X/Y: -2.80/-0.96 | Zoom: 0.10

Generation 127 | MSE: 1509.15 | Genotype: 
Layer 1 -> c: 0.703+0.443i | Offset X/Y: -2.24/1.78 | Zoom: 0.19
Layer 2 -> c: -0.813+0.278i | Offset X/Y: 4.34/-1.24 | Zoom: 0.10
Layer 3 -> c: 1.000+1.000i | Offset X/Y: -2.10/2.51 | Zoom: 0.60
Layer 4 -> c: 0.809+0.551i | Offset X/Y: -2.92/1.26 | Zoom: 0.10
Layer 5 -> c: 1.000+0.931i | Offset X/Y: 0.01/0.73 | Zoom: 1.53
Layer 6 -> c: -0.850-0.249i | Offset X/Y: 1.42/-2.62 | Zoom: 0.16
Layer 7 -> c: -1.000+0.525i | Offset X/Y: 3.69/-4.32 | Zoom: 0.21
Layer 8 -> c: -0.943-1.000i | Offset X/Y: -2.80/-0.96 | Zoom: 0.10

Generation 128 | MSE: 1509.15 | Genotype: 
Layer 1 -> c: 0.703+0.443i | Offset X/Y: -2.24/1.78 | Zoom: 0.19
Layer 2 -> c: -0.813+0.278i | Offset X/Y: 4.34/-1.24 | Zoom: 0.10
Layer 3 -> c: 1.000+1.000i | Offset X/Y: -2.10/2.51 | Zoom: 0.60
Layer 4 -> c: 0.809+0.551i | Offset X/Y: -2.92/1.26 | Zoom: 0.10
Layer 5 -> c: 1.000+0.931i | Offset X/Y: 0.01/0.73 | Zoom: 1.53
Layer 6 -> c: -0.850-0.249i | Offset X/Y: 1.42/-2.62 | Zoom: 0.16
Layer 7 -> c: -1.000+0.525i | Offset X/Y: 3.69/-4.32 | Zoom: 0.21
Layer 8 -> c: -0.943-1.000i | Offset X/Y: -2.80/-0.96 | Zoom: 0.10

Generation 129 | MSE: 1509.15 | Genotype: 
Layer 1 -> c: 0.703+0.443i | Offset X/Y: -2.24/1.78 | Zoom: 0.19
Layer 2 -> c: -0.813+0.278i | Offset X/Y: 4.34/-1.24 | Zoom: 0.10
Layer 3 -> c: 1.000+1.000i | Offset X/Y: -2.10/2.51 | Zoom: 0.60
Layer 4 -> c: 0.809+0.551i | Offset X/Y: -2.92/1.26 | Zoom: 0.10
Layer 5 -> c: 1.000+0.931i | Offset X/Y: 0.01/0.73 | Zoom: 1.53
Layer 6 -> c: -0.850-0.249i | Offset X/Y: 1.42/-2.62 | Zoom: 0.16
Layer 7 -> c: -1.000+0.525i | Offset X/Y: 3.69/-4.32 | Zoom: 0.21
Layer 8 -> c: -0.943-1.000i | Offset X/Y: -2.80/-0.96 | Zoom: 0.10

Generation 130 | MSE: 1509.15 | Genotype: 
Layer 1 -> c: 0.703+0.443i | Offset X/Y: -2.24/1.78 | Zoom: 0.19
Layer 2 -> c: -0.813+0.278i | Offset X/Y: 4.34/-1.24 | Zoom: 0.10
Layer 3 -> c: 1.000+1.000i | Offset X/Y: -2.10/2.51 | Zoom: 0.60
Layer 4 -> c: 0.809+0.551i | Offset X/Y: -2.92/1.26 | Zoom: 0.10
Layer 5 -> c: 1.000+0.931i | Offset X/Y: 0.01/0.73 | Zoom: 1.53
Layer 6 -> c: -0.850-0.249i | Offset X/Y: 1.42/-2.62 | Zoom: 0.16
Layer 7 -> c: -1.000+0.525i | Offset X/Y: 3.69/-4.32 | Zoom: 0.21
Layer 8 -> c: -0.943-1.000i | Offset X/Y: -2.80/-0.96 | Zoom: 0.10

Generation 131 | MSE: 1509.15 | Genotype: 
Layer 1 -> c: 0.703+0.443i | Offset X/Y: -2.24/1.78 | Zoom: 0.19
Layer 2 -> c: -0.813+0.278i | Offset X/Y: 4.34/-1.24 | Zoom: 0.10
Layer 3 -> c: 1.000+1.000i | Offset X/Y: -2.10/2.51 | Zoom: 0.60
Layer 4 -> c: 0.809+0.551i | Offset X/Y: -2.92/1.26 | Zoom: 0.10
Layer 5 -> c: 1.000+0.931i | Offset X/Y: 0.01/0.73 | Zoom: 1.53
Layer 6 -> c: -0.850-0.249i | Offset X/Y: 1.42/-2.62 | Zoom: 0.16
Layer 7 -> c: -1.000+0.525i | Offset X/Y: 3.69/-4.32 | Zoom: 0.21
Layer 8 -> c: -0.943-1.000i | Offset X/Y: -2.80/-0.96 | Zoom: 0.10

Generation 132 | MSE: 1509.15 | Genotype: 
Layer 1 -> c: 0.703+0.443i | Offset X/Y: -2.24/1.78 | Zoom: 0.19
Layer 2 -> c: -0.813+0.278i | Offset X/Y: 4.34/-1.24 | Zoom: 0.10
Layer 3 -> c: 1.000+1.000i | Offset X/Y: -2.10/2.51 | Zoom: 0.60
Layer 4 -> c: 0.809+0.551i | Offset X/Y: -2.92/1.26 | Zoom: 0.10
Layer 5 -> c: 1.000+0.931i | Offset X/Y: 0.01/0.73 | Zoom: 1.53
Layer 6 -> c: -0.850-0.249i | Offset X/Y: 1.42/-2.62 | Zoom: 0.16
Layer 7 -> c: -1.000+0.525i | Offset X/Y: 3.69/-4.32 | Zoom: 0.21
Layer 8 -> c: -0.943-1.000i | Offset X/Y: -2.80/-0.96 | Zoom: 0.10

Generation 133 | MSE: 1509.15 | Genotype: 
Layer 1 -> c: 0.703+0.443i | Offset X/Y: -2.24/1.78 | Zoom: 0.19
Layer 2 -> c: -0.813+0.278i | Offset X/Y: 4.34/-1.24 | Zoom: 0.10
Layer 3 -> c: 1.000+1.000i | Offset X/Y: -2.10/2.51 | Zoom: 0.60
Layer 4 -> c: 0.809+0.551i | Offset X/Y: -2.92/1.26 | Zoom: 0.10
Layer 5 -> c: 1.000+0.931i | Offset X/Y: 0.01/0.73 | Zoom: 1.53
Layer 6 -> c: -0.850-0.249i | Offset X/Y: 1.42/-2.62 | Zoom: 0.16
Layer 7 -> c: -1.000+0.525i | Offset X/Y: 3.69/-4.32 | Zoom: 0.21
Layer 8 -> c: -0.943-1.000i | Offset X/Y: -2.80/-0.96 | Zoom: 0.10

Generation 134 | MSE: 1499.79 | Genotype: 
Layer 1 -> c: 0.042+0.477i | Offset X/Y: -2.06/1.73 | Zoom: 0.16
Layer 2 -> c: -0.813+0.278i | Offset X/Y: 4.51/-1.28 | Zoom: 0.10
Layer 3 -> c: 0.531+0.927i | Offset X/Y: -1.89/2.29 | Zoom: 0.66
Layer 4 -> c: 0.809-0.020i | Offset X/Y: -2.64/2.03 | Zoom: 0.17
Layer 5 -> c: 1.000+0.931i | Offset X/Y: 0.20/0.70 | Zoom: 1.39
Layer 6 -> c: -0.790+0.111i | Offset X/Y: 1.42/-2.95 | Zoom: 0.25
Layer 7 -> c: -0.661+0.608i | Offset X/Y: 3.69/-4.20 | Zoom: 0.16
Layer 8 -> c: 0.921-1.000i | Offset X/Y: -2.74/-0.96 | Zoom: 0.12

Generation 135 | MSE: 1499.79 | Genotype: 
Layer 1 -> c: 0.042+0.477i | Offset X/Y: -2.06/1.73 | Zoom: 0.16
Layer 2 -> c: -0.813+0.278i | Offset X/Y: 4.51/-1.28 | Zoom: 0.10
Layer 3 -> c: 0.531+0.927i | Offset X/Y: -1.89/2.29 | Zoom: 0.66
Layer 4 -> c: 0.809-0.020i | Offset X/Y: -2.64/2.03 | Zoom: 0.17
Layer 5 -> c: 1.000+0.931i | Offset X/Y: 0.20/0.70 | Zoom: 1.39
Layer 6 -> c: -0.790+0.111i | Offset X/Y: 1.42/-2.95 | Zoom: 0.25
Layer 7 -> c: -0.661+0.608i | Offset X/Y: 3.69/-4.20 | Zoom: 0.16
Layer 8 -> c: 0.921-1.000i | Offset X/Y: -2.74/-0.96 | Zoom: 0.12

Generation 136 | MSE: 1499.79 | Genotype: 
Layer 1 -> c: 0.042+0.477i | Offset X/Y: -2.06/1.73 | Zoom: 0.16
Layer 2 -> c: -0.813+0.278i | Offset X/Y: 4.51/-1.28 | Zoom: 0.10
