Target Image: blackhole
Final Best MSE: 643.20
--------------------------------
Evolutionary History for blackhole
=========================================
Generation 0 | MSE: 5807.06 | Genotype: 
Layer 5 -> c: -1.000+0.043i | Offset X/Y: 3.15/-0.81 | Zoom: 0.17
Layer 6 -> c: -1.000+0.766i | Offset X/Y: 2.86/-0.30 | Zoom: 0.22

Generation 112 | MSE: 932.88 | Genotype: 
Layer 1 -> c: -0.825+0.574i | Offset X/Y: 0.32/1.97 | Zoom: 0.28
Layer 2 -> c: 0.131-0.076i | Offset X/Y: 0.00/-0.57 | Zoom: 0.44
Layer 3 -> c: 0.122-0.089i | Offset X/Y: -0.12/-0.36 | Zoom: 0.40
Layer 4 -> c: -0.540+0.645i | Offset X/Y: 2.30/0.52 | Zoom: 0.10
Layer 5 -> c: -1.000+0.043i | Offset X/Y: 3.15/-0.81 | Zoom: 0.17
Layer 6 -> c: -1.000+0.766i | Offset X/Y: 2.86/-0.30 | Zoom: 0.22

Generation 113 | MSE: 932.88 | Genotype: 
Layer 1 -> c: -0.825+0.574i | Offset X/Y: 0.32/1.97 | Zoom: 0.28
Layer 2 -> c: 0.131-0.076i | Offset X/Y: 0.00/-0.57 | Zoom: 0.44
Layer 3 -> c: 0.122-0.089i | Offset X/Y: -0.12/-0.36 | Zoom: 0.40
Layer 4 -> c: -0.540+0.645i | Offset X/Y: 2.30/0.52 | Zoom: 0.10
Layer 5 -> c: -1.000+0.043i | Offset X/Y: 3.15/-0.81 | Zoom: 0.17
Layer 6 -> c: -1.000+0.766i | Offset X/Y: 2.86/-0.30 | Zoom: 0.22

Generation 114 | MSE: 932.88 | Genotype: 
Layer 1 -> c: -0.825+0.574i | Offset X/Y: 0.32/1.97 | Zoom: 0.28
Layer 2 -> c: 0.131-0.076i | Offset X/Y: 0.00/-0.57 | Zoom: 0.44
Layer 3 -> c: 0.122-0.089i | Offset X/Y: -0.12/-0.36 | Zoom: 0.40
Layer 4 -> c: -0.540+0.645i | Offset X/Y: 2.30/0.52 | Zoom: 0.10
Layer 5 -> c: -1.000+0.043i | Offset X/Y: 3.15/-0.81 | Zoom: 0.17
Layer 6 -> c: -1.000+0.766i | Offset X/Y: 2.86/-0.30 | Zoom: 0.22

Generation 115 | MSE: 932.88 | Genotype: 
Layer 1 -> c: -0.825+0.574i | Offset X/Y: 0.32/1.97 | Zoom: 0.28
Layer 2 -> c: 0.131-0.076i | Offset X/Y: 0.00/-0.57 | Zoom: 0.44
Layer 3 -> c: 0.122-0.089i | Offset X/Y: -0.12/-0.36 | Zoom: 0.40
Layer 4 -> c: -0.540+0.645i | Offset X/Y: 2.30/0.52 | Zoom: 0.10
Layer 5 -> c: -1.000+0.043i | Offset X/Y: 3.15/-0.81 | Zoom: 0.17
Layer 6 -> c: -1.000+0.766i | Offset X/Y: 2.86/-0.30 | Zoom: 0.22

Generation 116 | MSE: 932.88 | Genotype: 
Layer 1 -> c: -0.825+0.574i | Offset X/Y: 0.32/1.97 | Zoom: 0.28
Layer 2 -> c: 0.131-0.076i | Offset X/Y: 0.00/-0.57 | Zoom: 0.44
Layer 3 -> c: 0.122-0.089i | Offset X/Y: -0.12/-0.36 | Zoom: 0.40
Layer 4 -> c: -0.540+0.645i | Offset X/Y: 2.30/0.52 | Zoom: 0.10
Layer 5 -> c: -1.000+0.043i | Offset X/Y: 3.15/-0.81 | Zoom: 0.17
Layer 6 -> c: -1.000+0.766i | Offset X/Y: 2.86/-0.30 | Zoom: 0.22

Generation 117 | MSE: 932.88 | Genotype: 
Layer 1 -> c: -0.825+0.574i | Offset X/Y: 0.32/1.97 | Zoom: 0.28
Layer 2 -> c: 0.131-0.076i | Offset X/Y: 0.00/-0.57 | Zoom: 0.44
Layer 3 -> c: 0.122-0.089i | Offset X/Y: -0.12/-0.36 | Zoom: 0.40
Layer 4 -> c: -0.540+0.645i | Offset X/Y: 2.30/0.52 | Zoom: 0.10
Layer 5 -> c: -1.000+0.043i | Offset X/Y: 3.15/-0.81 | Zoom: 0.17
Layer 6 -> c: -1.000+0.766i | Offset X/Y: 2.86/-0.30 | Zoom: 0.22

Generation 118 | MSE: 932.88 | Genotype: 
Layer 1 -> c: -0.825+0.574i | Offset X/Y: 0.32/1.97 | Zoom: 0.28
Layer 2 -> c: 0.131-0.076i | Offset X/Y: 0.00/-0.57 | Zoom: 0.44
Layer 3 -> c: 0.122-0.089i | Offset X/Y: -0.12/-0.36 | Zoom: 0.40
Layer 4 -> c: -0.540+0.645i | Offset X/Y: 2.30/0.52 | Zoom: 0.10
Layer 5 -> c: -1.000+0.043i | Offset X/Y: 3.15/-0.81 | Zoom: 0.17
Layer 6 -> c: -1.000+0.766i | Offset X/Y: 2.86/-0.30 | Zoom: 0.22

Generation 119 | MSE: 932.88 | Genotype: 
Layer 1 -> c: -0.825+0.574i | Offset X/Y: 0.32/1.97 | Zoom: 0.28
Layer 2 -> c: 0.131-0.076i | Offset X/Y: 0.00/-0.57 | Zoom: 0.44
Layer 3 -> c: 0.122-0.089i | Offset X/Y: -0.12/-0.36 | Zoom: 0.40
Layer 4 -> c: -0.540+0.645i | Offset X/Y: 2.30/0.52 | Zoom: 0.10
Layer 5 -> c: -1.000+0.043i | Offset X/Y: 3.15/-0.81 | Zoom: 0.17
Layer 6 -> c: -1.000+0.766i | Offset X/Y: 2.86/-0.30 | Zoom: 0.22

Generation 120 | MSE: 932.88 | Genotype: 
Layer 1 -> c: -0.825+0.574i | Offset X/Y: 0.32/1.97 | Zoom: 0.28
Layer 2 -> c: 0.131-0.076i | Offset X/Y: 0.00/-0.57 | Zoom: 0.44
Layer 3 -> c: 0.122-0.089i | Offset X/Y: -0.12/-0.36 | Zoom: 0.40
Layer 4 -> c: -0.540+0.645i | Offset X/Y: 2.30/0.52 | Zoom: 0.10
Layer 5 -> c: -1.000+0.043i | Offset X/Y: 3.15/-0.81 | Zoom: 0.17
Layer 6 -> c: -1.000+0.766i | Offset X/Y: 2.86/-0.30 | Zoom: 0.22

Generation 121 | MSE: 932.88 | Genotype: 
Layer 1 -> c: -0.825+0.574i | Offset X/Y: 0.32/1.97 | Zoom: 0.28
Layer 2 -> c: 0.131-0.076i | Offset X/Y: 0.00/-0.57 | Zoom: 0.44
Layer 3 -> c: 0.122-0.089i | Offset X/Y: -0.12/-0.36 | Zoom: 0.40
Layer 4 -> c: -0.540+0.645i | Offset X/Y: 2.30/0.52 | Zoom: 0.10
Layer 5 -> c: -1.000+0.043i | Offset X/Y: 3.15/-0.81 | Zoom: 0.17
Layer 6 -> c: -1.000+0.766i | Offset X/Y: 2.86/-0.30 | Zoom: 0.22

Generation 122 | MSE: 932.88 | Genotype: 
Layer 1 -> c: -0.825+0.574i | Offset X/Y: 0.32/1.97 | Zoom: 0.28
Layer 2 -> c: 0.131-0.076i | Offset X/Y: 0.00/-0.57 | Zoom: 0.44
Layer 3 -> c: 0.122-0.089i | Offset X/Y: -0.12/-0.36 | Zoom: 0.40
Layer 4 -> c: -0.540+0.645i | Offset X/Y: 2.30/0.52 | Zoom: 0.10
Layer 5 -> c: -1.000+0.043i | Offset X/Y: 3.15/-0.81 | Zoom: 0.17
Layer 6 -> c: -1.000+0.766i | Offset X/Y: 2.86/-0.30 | Zoom: 0.22

Generation 123 | MSE: 898.50 | Genotype: 
Layer 1 -> c: -0.825+0.848i | Offset X/Y: 0.29/1.88 | Zoom: 0.28
Layer 2 -> c: 0.303-0.400i | Offset X/Y: -0.16/-0.65 | Zoom: 0.44
Layer 3 -> c: 0.122-0.050i | Offset X/Y: 0.01/-0.15 | Zoom: 0.46
Layer 4 -> c: -0.500+0.306i | Offset X/Y: 2.06/0.13 | Zoom: 0.14
Layer 5 -> c: -1.000-0.250i | Offset X/Y: 3.60/-0.96 | Zoom: 0.18
Layer 6 -> c: -1.000+0.572i | Offset X/Y: 2.79/-0.30 | Zoom: 0.20

Generation 124 | MSE: 892.29 | Genotype: 
Layer 1 -> c: -0.825+1.000i | Offset X/Y: 0.32/1.89 | Zoom: 0.28
Layer 2 -> c: -0.008-0.255i | Offset X/Y: 0.24/-0.83 | Zoom: 0.36
Layer 3 -> c: 0.142-0.089i | Offset X/Y: -0.19/-0.39 | Zoom: 0.45
Layer 4 -> c: -0.547-0.310i | Offset X/Y: 2.15/-1.07 | Zoom: 0.10
Layer 5 -> c: -1.000+0.260i | Offset X/Y: 3.12/-2.64 | Zoom: 0.10
Layer 6 -> c: -1.000+0.851i | Offset X/Y: 2.67/-0.30 | Zoom: 0.23

Generation 125 | MSE: 892.29 | Genotype: 
Layer 1 -> c: -0.825+1.000i | Offset X/Y: 0.32/1.89 | Zoom: 0.28
Layer 2 -> c: -0.008-0.255i | Offset X/Y: 0.24/-0.83 | Zoom: 0.36
Layer 3 -> c: 0.142-0.089i | Offset X/Y: -0.19/-0.39 | Zoom: 0.45
Layer 4 -> c: -0.547-0.310i | Offset X/Y: 2.15/-1.07 | Zoom: 0.10
Layer 5 -> c: -1.000+0.260i | Offset X/Y: 3.12/-2.64 | Zoom: 0.10
Layer 6 -> c: -1.000+0.851i | Offset X/Y: 2.67/-0.30 | Zoom: 0.23

Generation 126 | MSE: 892.29 | Genotype: 
Layer 1 -> c: -0.825+1.000i | Offset X/Y: 0.32/1.89 | Zoom: 0.28
Layer 2 -> c: -0.008-0.255i | Offset X/Y: 0.24/-0.83 | Zoom: 0.36
Layer 3 -> c: 0.142-0.089i | Offset X/Y: -0.19/-0.39 | Zoom: 0.45
Layer 4 -> c: -0.547-0.310i | Offset X/Y: 2.15/-1.07 | Zoom: 0.10
Layer 5 -> c: -1.000+0.260i | Offset X/Y: 3.12/-2.64 | Zoom: 0.10
Layer 6 -> c: -1.000+0.851i | Offset X/Y: 2.67/-0.30 | Zoom: 0.23

Generation 127 | MSE: 892.29 | Genotype: 
Layer 1 -> c: -0.825+1.000i | Offset X/Y: 0.32/1.89 | Zoom: 0.28
Layer 2 -> c: -0.008-0.255i | Offset X/Y: 0.24/-0.83 | Zoom: 0.36
Layer 3 -> c: 0.142-0.089i | Offset X/Y: -0.19/-0.39 | Zoom: 0.45
Layer 4 -> c: -0.547-0.310i | Offset X/Y: 2.15/-1.07 | Zoom: 0.10
Layer 5 -> c: -1.000+0.260i | Offset X/Y: 3.12/-2.64 | Zoom: 0.10
Layer 6 -> c: -1.000+0.851i | Offset X/Y: 2.67/-0.30 | Zoom: 0.23

Generation 128 | MSE: 892.29 | Genotype: 
Layer 1 -> c: -0.825+1.000i | Offset X/Y: 0.32/1.89 | Zoom: 0.28
Layer 2 -> c: -0.008-0.255i | Offset X/Y: 0.24/-0.83 | Zoom: 0.36
Layer 3 -> c: 0.142-0.089i | Offset X/Y: -0.19/-0.39 | Zoom: 0.45
Layer 4 -> c: -0.547-0.310i | Offset X/Y: 2.15/-1.07 | Zoom: 0.10
Layer 5 -> c: -1.000+0.260i | Offset X/Y: 3.12/-2.64 | Zoom: 0.10
Layer 6 -> c: -1.000+0.851i | Offset X/Y: 2.67/-0.30 | Zoom: 0.23

Generation 129 | MSE: 892.29 | Genotype: 
Layer 1 -> c: -0.825+1.000i | Offset X/Y: 0.32/1.89 | Zoom: 0.28
Layer 2 -> c: -0.008-0.255i | Offset X/Y: 0.24/-0.83 | Zoom: 0.36
Layer 3 -> c: 0.142-0.089i | Offset X/Y: -0.19/-0.39 | Zoom: 0.45
Layer 4 -> c: -0.547-0.310i | Offset X/Y: 2.15/-1.07 | Zoom: 0.10
Layer 5 -> c: -1.000+0.260i | Offset X/Y: 3.12/-2.64 | Zoom: 0.10
Layer 6 -> c: -1.000+0.851i | Offset X/Y: 2.67/-0.30 | Zoom: 0.23

Generation 130 | MSE: 878.12 | Genotype: 
Layer 1 -> c: -0.978+0.794i | Offset X/Y: 0.29/1.94 | Zoom: 0.24
Layer 2 -> c: 0.262-0.044i | Offset X/Y: -0.14/-0.49 | Zoom: 0.41
Layer 3 -> c: 0.122-0.104i | Offset X/Y: -0.24/-0.40 | Zoom: 0.50
Layer 4 -> c: -0.400-0.074i | Offset X/Y: 2.63/-1.16 | Zoom: 0.10
Layer 5 -> c: -0.784+0.353i | Offset X/Y: 4.09/-1.19 | Zoom: 0.10
Layer 6 -> c: -0.971+0.851i | Offset X/Y: 2.94/-0.29 | Zoom: 0.20

Generation 131 | MSE: 878.12 | Genotype: 
Layer 1 -> c: -0.978+0.794i | Offset X/Y: 0.29/1.94 | Zoom: 0.24
Layer 2 -> c: 0.262-0.044i | Offset X/Y: -0.14/-0.49 | Zoom: 0.41
Layer 3 -> c: 0.122-0.104i | Offset X/Y: -0.24/-0.40 | Zoom: 0.50
Layer 4 -> c: -0.400-0.074i | Offset X/Y: 2.63/-1.16 | Zoom: 0.10
Layer 5 -> c: -0.784+0.353i | Offset X/Y: 4.09/-1.19 | Zoom: 0.10
Layer 6 -> c: -0.971+0.851i | Offset X/Y: 2.94/-0.29 | Zoom: 0.20

Generation 132 | MSE: 878.12 | Genotype: 
Layer 1 -> c: -0.978+0.794i | Offset X/Y: 0.29/1.94 | Zoom: 0.24
Layer 2 -> c: 0.262-0.044i | Offset X/Y: -0.14/-0.49 | Zoom: 0.41
Layer 3 -> c: 0.122-0.104i | Offset X/Y: -0.24/-0.40 | Zoom: 0.50
Layer 4 -> c: -0.400-0.074i | Offset X/Y: 2.63/-1.16 | Zoom: 0.10
Layer 5 -> c: -0.784+0.353i | Offset X/Y: 4.09/-1.19 | Zoom: 0.10
Layer 6 -> c: -0.971+0.851i | Offset X/Y: 2.94/-0.29 | Zoom: 0.20

Generation 133 | MSE: 878.12 | Genotype: 
Layer 1 -> c: -0.978+0.794i | Offset X/Y: 0.29/1.94 | Zoom: 0.24
Layer 2 -> c: 0.262-0.044i | Offset X/Y: -0.14/-0.49 | Zoom: 0.41
Layer 3 -> c: 0.122-0.104i | Offset X/Y: -0.24/-0.40 | Zoom: 0.50
Layer 4 -> c: -0.400-0.074i | Offset X/Y: 2.63/-1.16 | Zoom: 0.10
Layer 5 -> c: -0.784+0.353i | Offset X/Y: 4.09/-1.19 | Zoom: 0.10
Layer 6 -> c: -0.971+0.851i | Offset X/Y: 2.94/-0.29 | Zoom: 0.20

Generation 134 | MSE: 829.98 | Genotype: 
Layer 1 -> c: -0.978+0.883i | Offset X/Y: 0.54/1.94 | Zoom: 0.24
Layer 2 -> c: 0.262-0.020i | Offset X/Y: -0.14/-0.49 | Zoom: 0.41
Layer 3 -> c: -0.014-0.101i | Offset X/Y: -0.24/-0.40 | Zoom: 0.50
Layer 4 -> c: -0.400-0.048i | Offset X/Y: 2.63/-1.16 | Zoom: 0.10
Layer 5 -> c: -1.000+0.353i | Offset X/Y: 4.08/-1.19 | Zoom: 0.10
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.94/-0.29 | Zoom: 0.20

Generation 135 | MSE: 829.98 | Genotype: 
Layer 1 -> c: -0.978+0.883i | Offset X/Y: 0.54/1.94 | Zoom: 0.24
Layer 2 -> c: 0.262-0.020i | Offset X/Y: -0.14/-0.49 | Zoom: 0.41
Layer 3 -> c: -0.014-0.101i | Offset X/Y: -0.24/-0.40 | Zoom: 0.50
Layer 4 -> c: -0.400-0.048i | Offset X/Y: 2.63/-1.16 | Zoom: 0.10
Layer 5 -> c: -1.000+0.353i | Offset X/Y: 4.08/-1.19 | Zoom: 0.10
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.94/-0.29 | Zoom: 0.20

Generation 136 | MSE: 829.98 | Genotype: 
Layer 1 -> c: -0.978+0.883i | Offset X/Y: 0.54/1.94 | Zoom: 0.24
Layer 2 -> c: 0.262-0.020i | Offset X/Y: -0.14/-0.49 | Zoom: 0.41
Layer 3 -> c: -0.014-0.101i | Offset X/Y: -0.24/-0.40 | Zoom: 0.50
Layer 4 -> c: -0.400-0.048i | Offset X/Y: 2.63/-1.16 | Zoom: 0.10
Layer 5 -> c: -1.000+0.353i | Offset X/Y: 4.08/-1.19 | Zoom: 0.10
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.94/-0.29 | Zoom: 0.20

Generation 137 | MSE: 829.98 | Genotype: 
Layer 1 -> c: -0.978+0.883i | Offset X/Y: 0.54/1.94 | Zoom: 0.24
Layer 2 -> c: 0.262-0.020i | Offset X/Y: -0.14/-0.49 | Zoom: 0.41
Layer 3 -> c: -0.014-0.101i | Offset X/Y: -0.24/-0.40 | Zoom: 0.50
Layer 4 -> c: -0.400-0.048i | Offset X/Y: 2.63/-1.16 | Zoom: 0.10
Layer 5 -> c: -1.000+0.353i | Offset X/Y: 4.08/-1.19 | Zoom: 0.10
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.94/-0.29 | Zoom: 0.20

Generation 138 | MSE: 829.98 | Genotype: 
Layer 1 -> c: -0.978+0.883i | Offset X/Y: 0.54/1.94 | Zoom: 0.24
Layer 2 -> c: 0.262-0.020i | Offset X/Y: -0.14/-0.49 | Zoom: 0.41
Layer 3 -> c: -0.014-0.101i | Offset X/Y: -0.24/-0.40 | Zoom: 0.50
Layer 4 -> c: -0.400-0.048i | Offset X/Y: 2.63/-1.16 | Zoom: 0.10
Layer 5 -> c: -1.000+0.353i | Offset X/Y: 4.08/-1.19 | Zoom: 0.10
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.94/-0.29 | Zoom: 0.20

Generation 139 | MSE: 829.98 | Genotype: 
Layer 1 -> c: -0.978+0.883i | Offset X/Y: 0.54/1.94 | Zoom: 0.24
Layer 2 -> c: 0.262-0.020i | Offset X/Y: -0.14/-0.49 | Zoom: 0.41
Layer 3 -> c: -0.014-0.101i | Offset X/Y: -0.24/-0.40 | Zoom: 0.50
Layer 4 -> c: -0.400-0.048i | Offset X/Y: 2.63/-1.16 | Zoom: 0.10
Layer 5 -> c: -1.000+0.353i | Offset X/Y: 4.08/-1.19 | Zoom: 0.10
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.94/-0.29 | Zoom: 0.20

Generation 140 | MSE: 829.98 | Genotype: 
Layer 1 -> c: -0.978+0.883i | Offset X/Y: 0.54/1.94 | Zoom: 0.24
Layer 2 -> c: 0.262-0.020i | Offset X/Y: -0.14/-0.49 | Zoom: 0.41
Layer 3 -> c: -0.014-0.101i | Offset X/Y: -0.24/-0.40 | Zoom: 0.50
Layer 4 -> c: -0.400-0.048i | Offset X/Y: 2.63/-1.16 | Zoom: 0.10
Layer 5 -> c: -1.000+0.353i | Offset X/Y: 4.08/-1.19 | Zoom: 0.10
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.94/-0.29 | Zoom: 0.20

Generation 141 | MSE: 829.98 | Genotype: 
Layer 1 -> c: -0.978+0.883i | Offset X/Y: 0.54/1.94 | Zoom: 0.24
Layer 2 -> c: 0.262-0.020i | Offset X/Y: -0.14/-0.49 | Zoom: 0.41
Layer 3 -> c: -0.014-0.101i | Offset X/Y: -0.24/-0.40 | Zoom: 0.50
Layer 4 -> c: -0.400-0.048i | Offset X/Y: 2.63/-1.16 | Zoom: 0.10
Layer 5 -> c: -1.000+0.353i | Offset X/Y: 4.08/-1.19 | Zoom: 0.10
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.94/-0.29 | Zoom: 0.20

Generation 142 | MSE: 829.98 | Genotype: 
Layer 1 -> c: -0.978+0.883i | Offset X/Y: 0.54/1.94 | Zoom: 0.24
Layer 2 -> c: 0.262-0.020i | Offset X/Y: -0.14/-0.49 | Zoom: 0.41
Layer 3 -> c: -0.014-0.101i | Offset X/Y: -0.24/-0.40 | Zoom: 0.50
Layer 4 -> c: -0.400-0.048i | Offset X/Y: 2.63/-1.16 | Zoom: 0.10
Layer 5 -> c: -1.000+0.353i | Offset X/Y: 4.08/-1.19 | Zoom: 0.10
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.94/-0.29 | Zoom: 0.20

Generation 143 | MSE: 829.98 | Genotype: 
Layer 1 -> c: -0.978+0.883i | Offset X/Y: 0.54/1.94 | Zoom: 0.24
Layer 2 -> c: 0.262-0.020i | Offset X/Y: -0.14/-0.49 | Zoom: 0.41
Layer 3 -> c: -0.014-0.101i | Offset X/Y: -0.24/-0.40 | Zoom: 0.50
Layer 4 -> c: -0.400-0.048i | Offset X/Y: 2.63/-1.16 | Zoom: 0.10
Layer 5 -> c: -1.000+0.353i | Offset X/Y: 4.08/-1.19 | Zoom: 0.10
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.94/-0.29 | Zoom: 0.20

Generation 144 | MSE: 829.98 | Genotype: 
Layer 1 -> c: -0.978+0.883i | Offset X/Y: 0.54/1.94 | Zoom: 0.24
Layer 2 -> c: 0.262-0.020i | Offset X/Y: -0.14/-0.49 | Zoom: 0.41
Layer 3 -> c: -0.014-0.101i | Offset X/Y: -0.24/-0.40 | Zoom: 0.50
Layer 4 -> c: -0.400-0.048i | Offset X/Y: 2.63/-1.16 | Zoom: 0.10
Layer 5 -> c: -1.000+0.353i | Offset X/Y: 4.08/-1.19 | Zoom: 0.10
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.94/-0.29 | Zoom: 0.20

Generation 145 | MSE: 827.83 | Genotype: 
Layer 1 -> c: -1.000+0.883i | Offset X/Y: 0.54/2.16 | Zoom: 0.24
Layer 2 -> c: 0.262-0.020i | Offset X/Y: -0.14/-0.49 | Zoom: 0.41
Layer 3 -> c: 0.116-0.101i | Offset X/Y: -0.24/-0.40 | Zoom: 0.50
Layer 4 -> c: -0.400-0.048i | Offset X/Y: 2.63/-1.05 | Zoom: 0.10
Layer 5 -> c: -1.000+0.230i | Offset X/Y: 4.21/-1.39 | Zoom: 0.10
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.94/-0.29 | Zoom: 0.20

Generation 146 | MSE: 827.83 | Genotype: 
Layer 1 -> c: -1.000+0.883i | Offset X/Y: 0.54/2.16 | Zoom: 0.24
Layer 2 -> c: 0.262-0.020i | Offset X/Y: -0.14/-0.49 | Zoom: 0.41
Layer 3 -> c: 0.116-0.101i | Offset X/Y: -0.24/-0.40 | Zoom: 0.50
Layer 4 -> c: -0.400-0.048i | Offset X/Y: 2.63/-1.05 | Zoom: 0.10
Layer 5 -> c: -1.000+0.230i | Offset X/Y: 4.21/-1.39 | Zoom: 0.10
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.94/-0.29 | Zoom: 0.20

Generation 147 | MSE: 827.83 | Genotype: 
Layer 1 -> c: -1.000+0.883i | Offset X/Y: 0.54/2.16 | Zoom: 0.24
Layer 2 -> c: 0.262-0.020i | Offset X/Y: -0.14/-0.49 | Zoom: 0.41
Layer 3 -> c: 0.116-0.101i | Offset X/Y: -0.24/-0.40 | Zoom: 0.50
Layer 4 -> c: -0.400-0.048i | Offset X/Y: 2.63/-1.05 | Zoom: 0.10
Layer 5 -> c: -1.000+0.230i | Offset X/Y: 4.21/-1.39 | Zoom: 0.10
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.94/-0.29 | Zoom: 0.20

Generation 148 | MSE: 827.83 | Genotype: 
Layer 1 -> c: -1.000+0.883i | Offset X/Y: 0.54/2.16 | Zoom: 0.24
Layer 2 -> c: 0.262-0.020i | Offset X/Y: -0.14/-0.49 | Zoom: 0.41
Layer 3 -> c: 0.116-0.101i | Offset X/Y: -0.24/-0.40 | Zoom: 0.50
Layer 4 -> c: -0.400-0.048i | Offset X/Y: 2.63/-1.05 | Zoom: 0.10
Layer 5 -> c: -1.000+0.230i | Offset X/Y: 4.21/-1.39 | Zoom: 0.10
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.94/-0.29 | Zoom: 0.20

Generation 149 | MSE: 827.83 | Genotype: 
Layer 1 -> c: -1.000+0.883i | Offset X/Y: 0.54/2.16 | Zoom: 0.24
Layer 2 -> c: 0.262-0.020i | Offset X/Y: -0.14/-0.49 | Zoom: 0.41
Layer 3 -> c: 0.116-0.101i | Offset X/Y: -0.24/-0.40 | Zoom: 0.50
Layer 4 -> c: -0.400-0.048i | Offset X/Y: 2.63/-1.05 | Zoom: 0.10
Layer 5 -> c: -1.000+0.230i | Offset X/Y: 4.21/-1.39 | Zoom: 0.10
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.94/-0.29 | Zoom: 0.20

Generation 150 | MSE: 827.83 | Genotype: 
Layer 1 -> c: -1.000+0.883i | Offset X/Y: 0.54/2.16 | Zoom: 0.24
Layer 2 -> c: 0.262-0.020i | Offset X/Y: -0.14/-0.49 | Zoom: 0.41
Layer 3 -> c: 0.116-0.101i | Offset X/Y: -0.24/-0.40 | Zoom: 0.50
Layer 4 -> c: -0.400-0.048i | Offset X/Y: 2.63/-1.05 | Zoom: 0.10
Layer 5 -> c: -1.000+0.230i | Offset X/Y: 4.21/-1.39 | Zoom: 0.10
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.94/-0.29 | Zoom: 0.20

Generation 151 | MSE: 814.02 | Genotype: 
Layer 1 -> c: -0.787+1.000i | Offset X/Y: 0.53/1.95 | Zoom: 0.24
Layer 2 -> c: 0.262-0.046i | Offset X/Y: -0.25/-0.70 | Zoom: 0.41
Layer 3 -> c: 0.044-0.101i | Offset X/Y: -0.26/-0.28 | Zoom: 0.50
Layer 4 -> c: -0.128+0.124i | Offset X/Y: 2.57/-1.27 | Zoom: 0.10
Layer 5 -> c: -1.000+0.398i | Offset X/Y: 4.18/-0.98 | Zoom: 0.14
Layer 6 -> c: -0.804+0.691i | Offset X/Y: 2.95/0.04 | Zoom: 0.20

Generation 152 | MSE: 814.02 | Genotype: 
Layer 1 -> c: -0.787+1.000i | Offset X/Y: 0.53/1.95 | Zoom: 0.24
Layer 2 -> c: 0.262-0.046i | Offset X/Y: -0.25/-0.70 | Zoom: 0.41
Layer 3 -> c: 0.044-0.101i | Offset X/Y: -0.26/-0.28 | Zoom: 0.50
Layer 4 -> c: -0.128+0.124i | Offset X/Y: 2.57/-1.27 | Zoom: 0.10
Layer 5 -> c: -1.000+0.398i | Offset X/Y: 4.18/-0.98 | Zoom: 0.14
Layer 6 -> c: -0.804+0.691i | Offset X/Y: 2.95/0.04 | Zoom: 0.20

Generation 153 | MSE: 814.02 | Genotype: 
Layer 1 -> c: -0.787+1.000i | Offset X/Y: 0.53/1.95 | Zoom: 0.24
Layer 2 -> c: 0.262-0.046i | Offset X/Y: -0.25/-0.70 | Zoom: 0.41
Layer 3 -> c: 0.044-0.101i | Offset X/Y: -0.26/-0.28 | Zoom: 0.50
Layer 4 -> c: -0.128+0.124i | Offset X/Y: 2.57/-1.27 | Zoom: 0.10
Layer 5 -> c: -1.000+0.398i | Offset X/Y: 4.18/-0.98 | Zoom: 0.14
Layer 6 -> c: -0.804+0.691i | Offset X/Y: 2.95/0.04 | Zoom: 0.20

Generation 154 | MSE: 814.02 | Genotype: 
Layer 1 -> c: -0.787+1.000i | Offset X/Y: 0.53/1.95 | Zoom: 0.24
Layer 2 -> c: 0.262-0.046i | Offset X/Y: -0.25/-0.70 | Zoom: 0.41
Layer 3 -> c: 0.044-0.101i | Offset X/Y: -0.26/-0.28 | Zoom: 0.50
Layer 4 -> c: -0.128+0.124i | Offset X/Y: 2.57/-1.27 | Zoom: 0.10
Layer 5 -> c: -1.000+0.398i | Offset X/Y: 4.18/-0.98 | Zoom: 0.14
Layer 6 -> c: -0.804+0.691i | Offset X/Y: 2.95/0.04 | Zoom: 0.20

Generation 155 | MSE: 814.02 | Genotype: 
Layer 1 -> c: -0.787+1.000i | Offset X/Y: 0.53/1.95 | Zoom: 0.24
Layer 2 -> c: 0.262-0.046i | Offset X/Y: -0.25/-0.70 | Zoom: 0.41
Layer 3 -> c: 0.044-0.101i | Offset X/Y: -0.26/-0.28 | Zoom: 0.50
